Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,Collection Media Condition,Collection Sleeve Condition,Collection Notes
,,,,,,,,,,,,
"9 25157-1, 1-25157",Madonna,Like A Virgin,"Sire, Sire","LP, Album, Promo, Whi",,1984,1678860,Uncategorized,2015-02-13 08:58:45,,,100
MCA-6144,Various,Back To The Future - Music From The Motion Picture Soundtrack,MCA Records,"LP, Album, Comp",,1985,624916,Uncategorized,2015-02-12 18:47:53,,,50
JC 34474,Pink Floyd,Animals,Columbia,"LP, Album, Gat",,1977,495664,Uncategorized,2015-02-12 19:02:59,Very Good (VG),Good Plus (G+),42.11
AS 1883,Bangles,Hero Takes A Fall,Columbia,"12"", Promo, Smplr",,1984,3580363,Uncategorized,2015-02-10 22:05:19,,,40
HE 45050,Boston,Don`t Look Back,Epic,"LP, Album, RE, RM",,1981,2420442,Uncategorized,2015-02-14 16:03:40,,,31.49
SEBX-11843,"Beatles, The",1967 - 1970,Capitol Records,"2xLP, Comp, Ltd, Blu",,1978,2390883,Uncategorized,2015-02-12 23:32:35,,,30
NBLP 7100-2-12.98,Kiss,Double Platinum,Casablanca Records,"2xLP, Comp",,1978,6188066,Uncategorized,2015-02-12 23:47:42,,,20
SRM-1-3795,Scorpions,Lovedrive,Mercury,"LP, Album",,1979,4453161,Uncategorized,2015-02-14 16:24:00,,,20
ASD 523,"Jacksons, The",Blame It On The Boogie,Epic,"12"", Promo",,1978,599376,Uncategorized,2015-02-14 15:59:54,,,16.04
SD 19129,Led Zeppelin,Untitled ,Atlantic,"LP, Album, RE, Gat",,1977,5877729,Uncategorized,2015-02-13 22:14:03,,,15.01
HE 44188,Boston,Boston,Epic,"LP, Album",,1980,1693216,Uncategorized,2015-02-14 13:48:25,,,15
4V9 42875,Paul Hardcastle,19,Chrysalis,"12"", Maxi, Promo",,1985,6155453,Uncategorized,2015-02-12 19:22:54,,,15
JC 36481,Wings (2),Red Rose Speedway,"Columbia, MPL (2)","LP, Album, RE, Gat",,1980,4950540,Uncategorized,2015-02-12 23:31:20,,,15
E1-60128,Queen,Hot Space,Elektra,"LP, Album",,1982,5081941,Uncategorized,2015-02-14 13:33:08,,,14.99
ST-12322,Queen,The Works,Capitol Records,"LP, Album",,1984,2182366,Uncategorized,2015-02-14 15:37:34,,,14
FE 35745,Michael Jackson,Off The Wall,Epic,"LP, Album, Gat",,1979,120096,Uncategorized,2015-02-14 16:43:49,,,13.27
5E-564,Queen,Greatest Hits,Elektra,"LP, Comp, AR",,1981,1371973,Uncategorized,2015-02-14 14:28:18,,,13.16
PRO3741,Tears For Fears,Head Over Heels,Mercury,"12"", Promo",,1985,3304271,Uncategorized,2015-02-12 18:19:06,,,12.5
MCA-5221,Lynyrd Skynyrd,(Pronounced 'Lĕh-'nérd 'Skin-'nérd),MCA Records,"LP, Album, RE",,1980,1331037,Uncategorized,2015-02-13 22:25:32,,,12.43
CRDD-1080,Woody Herman,Road Father,Century Records (2),"LP, Album, Ltd",,1978,2646721,Uncategorized,2015-02-12 23:15:45,,,12.31
BSK 3010,Fleetwood Mac,Rumours,Warner Bros. Records,"LP, Album",,1977,526351,Uncategorized,2015-02-14 15:49:02,,,12.16
BSK-3261,Rod Stewart,Blondes Have More Fun,Warner Bros. Records,"LP, Album",,1978,6550788,Uncategorized,2015-02-14 14:23:15,,,12
NBLP 7152,Kiss,Dynasty,Casablanca Records,"LP, Album",,1979,625331,Uncategorized,2015-02-14 15:58:16,,,11.43
SKBO 3403,"Beatles, The",1962-1966,Apple Records,"2xLP, Comp",,1973,1441069,Uncategorized,2015-02-12 23:33:24,,,11
MCA-3020,Lynyrd Skynyrd,Second Helping,MCA Records,"LP, Album, RE",,1977,5027342,Uncategorized,2015-02-12 23:28:32,,,11
JC 36480,Wings (2),Wild Life,"MPL (2), Columbia","LP, Album, RE",,1980,4950578,Uncategorized,2015-02-14 14:01:20,,,11
SP-12003,Brothers Johnson,Strawberry Letter 23 (Disco Version),A&M Records,"12"", Red",,1977,190595,Uncategorized,2015-02-14 15:47:29,,,10
ST-12158,Duran Duran,Duran Duran,Harvest,"LP, Album",,1981,6467889,Uncategorized,2015-02-12 23:42:15,,,10
FR 35555,Heart,Dog & Butterfly,Portrait,"LP, Album, Promo, Gat",,1978,6583672,Uncategorized,2015-02-12 23:49:21,,,10
"7 80143-1, 80143-1",Ratt,Out Of The Cellar,"Atlantic, Atlantic","LP, Album",,1984,4468276,Uncategorized,2015-02-12 18:25:32,,,10
SD 19118,"Crosby, Stills, Nash & Young",Déjà Vu,Atlantic,"LP, Album, RE, Gat",,1977,3707952,Uncategorized,2015-02-14 15:51:52,,,9.87
2PS 606/7,"Rolling Stones, The",Hot Rocks 1964-1971,London Records,"2xLP, Comp",,1971,1863994,Uncategorized,2015-02-14 14:11:43,,,9.38
PE 34946,Carole King,Tapestry,"Ode Records (2), Epic","LP, Album, RE, Gat",,1977,6204528,Uncategorized,2015-02-14 14:10:52,,,9.24
MCA-5524,Giuffria,Giuffria,MCA Records,"LP, Album",,1984,1712739,Uncategorized,2015-02-12 18:45:11,,,9
JC 36479,Paul & Linda McCartney,Ram,"MPL (2), Columbia","LP, Album, RE",,1980,1925936,Uncategorized,2015-02-14 13:44:53,,,9
"SPC-1017, SPC 1017",Various,Jingle Bell Rock - The Original Bobby Helms Hit!,"Pickwick, Pickwick","LP, Comp",,1966,2192987,Uncategorized,2015-02-12 23:19:36,,,8.98
SD 16017,"Blues Brothers, The",The Blues Brothers (Original Soundtrack Recording),Atlantic,"LP, Album",,1980,537032,Uncategorized,2015-02-12 19:34:00,,,8.5
6E 108,Bread,The Best Of Bread,"Elektra, Elektra","LP, Comp, Gat",,1973,6356376,Uncategorized,2015-02-13 22:27:26,,,8.3
DK 4609,"Rolling Stones, The",Miss You,"Rolling Stones Records, Atlantic","12""",,1978,5514417,Uncategorized,2015-02-12 23:44:39,,,8.21
5E-518,Queen,Flash Gordon (Original Soundtrack Music),Elektra,"LP, Album, AR",,1980,4459787,Uncategorized,2015-02-12 19:18:38,,,8.13
COC 39108,"Rolling Stones, The",Some Girls,Rolling Stones Records,"LP, Album, 2nd",,1978,2399029,Uncategorized,2015-02-10 22:26:29,,,8
DISCO 211,Vaughan Mason & Crew,"Bounce, Rock, Skate, Roll",Brunswick,"12""",,1979,167144,Uncategorized,2015-02-12 23:12:47,,,8
AS 1942,Molly Hatchet,Satisfied Man,Epic,"12"", Promo, Single",,1984,3303303,Uncategorized,2015-02-12 18:32:03,,,7.99
CDS 2666,Toni Basil,Mickey,Chrysalis,"12"", Single",,1982,5190559,Uncategorized,2015-02-14 13:09:53,,,7.97
6.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000E-112,Queen,News Of The World,Elektra,"LP, Album, Gat",,1977,5246723,Uncategorized,2015-02-14 14:25:32,,,7.76
OC 44366,Billy Joel,Storm Front,Columbia,"LP, Album",,1989,1961772,Uncategorized,2015-02-12 18:57:31,,,7.6
SM-2164,"Beach Boys, The",The Beach Boys' Christmas Album,Capitol Records,"LP, Album, Mono, RE",,0,1788936,Uncategorized,2015-02-12 23:18:56,,,7.5
"PG 24, PG24, CS 9962, CS 9977, KGP 24, G2 33258/PG",Chicago (2),Chicago II,"Columbia, Columbia, Columbia, Columbia, Columbia, Columbia","2xLP, Album, RP",,1970,3090170,Uncategorized,2015-02-13 21:56:46,,,7.5
5E-515,"Doors, The",Greatest Hits,Elektra,"LP, Comp",,1980,4174124,Uncategorized,2015-02-14 14:03:24,,,7.25
"SRM-1-4039, 6337 218",Scorpions,Blackout,"Mercury, Mercury","LP, Album",,1982,5669926,Uncategorized,2015-02-14 13:30:31,,,7.21
SW-11783,Little River Band,Sleeper Catcher,Harvest,"LP, Album",,1978,1950878,Uncategorized,2015-02-14 15:44:02,,,7.01
PC 32400,Chicago (2),Chicago VI,Columbia,"LP, Album",,1973,3417570,Uncategorized,2015-02-13 22:30:45,,,7
2683 069,"Who, The",The Story Of The Who,Polydor,"2xLP, Mono, Comp",,1976,457713,Uncategorized,2015-02-14 13:47:26,,,6.93
LST-11010,Sugarloaf,Spaceship Earth,Liberty,"LP, Album, Gat",,1970,1499003,Uncategorized,2015-02-14 14:09:53,,,6.91
BT 89502,Fancy (3),Wild Thing,Big Tree Records,"LP, Album",,1974,1063519,Uncategorized,2015-02-13 21:51:48,,,6.82
DMD 643,U2,Two Hearts Beat As One,Island Records,"12"", Single, Promo",,1983,1575520,Uncategorized,2015-02-12 18:32:26,,,6.75
MCA2-6000,Norman Whitfield,Car Wash (Original Motion Picture Soundtrack),MCA Records,"2xLP, Album",,1976,1146277,Uncategorized,2015-02-14 13:52:40,,,6.45
296 029-241,"Kinks, The",Hit Station,Marifon,"LP, Comp",,1981,3494305,Uncategorized,2015-02-13 22:22:30,,,6.16
MCA-1599,Steppenwolf,16 Greatest Hits,MCA Records,"LP, Comp",,1980,1619100,Uncategorized,2015-02-12 23:24:40,,,6.15
MCA-5525,Dan Hartman,I Can Dream About You,MCA Records,"LP, Album",,1984,1554996,Uncategorized,2015-02-12 18:23:13,,,6
NBD 20228,People's Choice,My Feet Won't Move But My Shoes Did The Boogie / You Ought To Be Dancin',Casablanca Records,"12"", Promo",,1980,2164573,Uncategorized,2015-02-12 19:34:37,,,6
12WIP 6735,Tom Tom Club / Mr. Yellow,Genius Of Love / Yella,Island Records,"12""",,1981,482120,Uncategorized,2015-02-14 13:28:00,,,6
BXL1-3490,Lakeside,Rough Riders,Solar,"LP, Album",,1979,945897,Uncategorized,2015-02-12 19:33:22,,,5.95
"0-20332, 9 20332-0",New Order,Blue Monday,"Qwest Records, Qwest Records","12"", Single, RE",,1985,106464,Uncategorized,2015-02-12 19:08:16,,,5.94
BT 2102,Brownsville Station,Yeah!,Big Tree Records,"LP, Album",,1973,1401105,Uncategorized,2015-02-12 23:59:31,,,5.85
BS 3088,Ashford & Simpson,Send It,Warner Bros. Records,"LP, Album",,1977,562545,Uncategorized,2015-02-14 14:29:06,,,5.72
JC 36478,Paul McCartney,McCartney,"Columbia, MPL (2)","LP, Album, RE",,1980,3104911,Uncategorized,2015-02-14 14:13:31,,,5.67
SP-3110,"Ozark Mountain Daredevils, The",The Ozark Mountain Daredevils,A&M Records,"LP, Album, RE",,1981,2312259,Uncategorized,2015-02-13 22:34:18,,,5.62
"7 80036-1-G, 80036-1-G",ABBA,The Singles  / The First Ten Years,"Atlantic, Atlantic","2xLP, Comp",,1982,4749560,Uncategorized,2015-02-14 13:04:31,,,5.55
LLP 2013,Dion (3),Dion Sings His Greatest Hits,Laurie Records,"LP, Comp",,1962,3115353,Uncategorized,2015-02-12 23:16:33,,,5.5
6.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000E-103,Eagles,Hotel California,Asylum Records,"LP, Album, Gat",,1976,5604438,Uncategorized,2015-02-14 15:41:45,,,5.5
SP-12004,L.T.D.,We Party Hearty,A&M Records,"12"", Promo",,1977,597153,Uncategorized,2015-02-14 16:09:56,,,5.5
BFZ 38443,Quiet Riot,Metal Health,Pasha,"LP, Album",,1983,3911666,Uncategorized,2015-02-12 23:50:55,,,5.5
T7-319R1,Stevie Wonder,Talking Book,Tamla,"LP, Album, RP, Gat",,1972,1271120,Uncategorized,2015-02-14 13:42:12,,,5.5
LST-7640,Sugarloaf,Sugarloaf,Liberty,"LP, Album, Gat",,1970,3630397,Uncategorized,2015-02-14 14:20:08,,,5.44
"0-20207, 9 20207-0 A",ZZ Top,Legs,"Warner Bros. Records, Warner Bros. Records","12"", Maxi",,1984,1350265,Uncategorized,2015-02-12 18:46:41,,,5.44
6.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000E-135,"Cars, The",The Cars,Elektra,"LP, Album",,1978,190219,Uncategorized,2015-02-14 16:42:22,,,5.35
SD 7038,Blue Magic,Blue Magic,ATCO Records,"LP, Album",,1974,507319,Uncategorized,2015-02-13 22:00:04,,,5.25
2HS 3350,Fleetwood Mac,Tusk,Warner Bros. Records,"2xLP, Album",,1979,774248,Uncategorized,2015-02-14 16:41:07,,,5.25
SS 8501,Bad Company (3),Bad Company,Swan Song,"LP, Album, Gat",,1977,5722539,Uncategorized,2015-02-12 23:55:48,,,5
PC 35563,Blue Öyster Cult,Some Enchanted Evening,Columbia,"LP, Album",,1978,2492854,Uncategorized,2015-02-14 16:01:41,,,5
MCA-23510,Dan Hartman,I Can Dream About You,MCA Records,"12""",,1984,199191,Uncategorized,2015-02-12 18:31:21,,,5
MRS-5008,Heart,Magazine,Mushroom Records (5),"LP, Album",,1977,4145421,Uncategorized,2015-02-14 16:07:04,,,5
MCA 23539,Klymaxx,Meeting In The Ladies Room,"Constellation (2), MCA Records","12""",,1985,779793,Uncategorized,2015-02-12 18:49:49,,,5
BELL 6068,"Stampeders, The",Sweet City Woman,Bell Records,"LP, Album, Promo, Gat",,1971,4385037,Uncategorized,2015-02-14 14:04:08,,,5
ABCX-758,Steely Dan,Can't Buy A Thrill,ABC Records,"LP, Album, Gat",,1972,4217865,Uncategorized,2015-02-13 22:35:16,,,5
MCA-5464,Tony Carey,Some Tough City,MCA Records,"LP, Album",,1984,6650813,Uncategorized,2015-02-14 15:36:39,,,5
2C 068-83238,Various,James Bond Greatest Hits,"Liberty, Pathé Marconi EMI","LP, Comp",,1982,1393037,Uncategorized,2015-02-14 13:25:31,,,5
MCA-5492,Various,Streets Of Fire - Music From The Original Motion Picture Soundtrack,MCA Records,"LP, Comp",,1984,1238879,Uncategorized,2015-02-12 18:28:06,,,5
SP-2002,Various,Rockin' Easy - 24 Laid-Back Hits - Superstars Of The 70's Volume 3,Warner Special Products,"2xLP, Comp",,1975,6448154,Uncategorized,2015-02-13 21:55:07,,,5
PRO 363-1,Tears For Fears,Shout,Mercury,"12"", Promo, Single",,1984,3304275,Uncategorized,2015-02-12 18:17:50,,,4.95
BSK 3107,Alice Cooper,Greatest Hits,Warner Bros. Records,"LP, Comp, RP",,1978,1559114,Uncategorized,2015-02-13 22:01:22,,,4.89
MCA-3050,"Who, The",Who Are You,MCA Records,"LP, Album",,1978,1087824,Uncategorized,2015-02-14 15:35:56,,,4.78
COC 16052,"Rolling Stones, The",Tattoo You,Rolling Stones Records,"LP, Album",,1981,468054,Uncategorized,2015-02-12 19:16:37,,,4.71
SRS 5037,"Dave Clark Five, The",The Best Of The Dave Clark Five,Starline,"LP, Comp",,1970,1544456,Uncategorized,2015-02-12 23:25:35,,,4.6
PC 31170,"Blood, Sweat And Tears","Blood, Sweat And Tears Greatest Hits",Columbia,"LP, Comp",,1972,1795150,Uncategorized,2015-02-13 21:58:07,,,4.5
ST-12211,Duran Duran,Rio,Capitol Records,"LP, Album",,1982,311876,Uncategorized,2015-02-12 23:40:06,,,4.5
MAM-5,Gilbert O'Sullivan,Back To Front,MAM,"LP, Album",,1972,1522710,Uncategorized,2015-02-14 13:43:40,,,4.5
C 30768,Raiders (2),Indian Reservation,Columbia,"LP, Album",,1971,3008372,Uncategorized,2015-02-14 14:00:02,,,4.5
JC 31350,Simon & Garfunkel,Simon And Garfunkel's Greatest Hits,Columbia,"LP, Comp",,1972,4689051,Uncategorized,2015-02-14 13:57:54,,,4.49
PC 34164,Blue Öyster Cult,Agents Of Fortune,Columbia,"LP, Album",,1976,4096467,Uncategorized,2015-02-14 14:26:23,,,4.44
PZ 32481,Rick Derringer,All American Boy,Blue Sky,"LP, Album, RE",,0,4753927,Uncategorized,2015-02-13 22:15:06,,,4.44
JSB 101,KC & The Sunshine Band,The Best Of KC And The Sunshine Band,Jay Boy,"LP, Comp",,1976,874117,Uncategorized,2015-02-12 23:46:49,,,4.41
PRO-A-2235,David Lee Roth,California Girls,Warner Bros. Records,"12"", Single, Promo",,1985,3384135,Uncategorized,2015-02-10 22:46:49,,,4.38
0-66995,Peter Schilling,Major Tom (Coming Home),Elektra,"12""",,1983,420544,Uncategorized,2015-02-14 13:55:39,,,4.38
DK 4801,Chic,Good Times,Atlantic,"12""",,1979,216384,Uncategorized,2015-02-12 19:20:33,,,4.28
SD 5209,Sister Sledge,We Are Family,Cotillion,"LP, Album",,1979,337636,Uncategorized,2015-02-14 16:12:08,,,4.27
SKBO-11537,"Beatles, The",Rock 'N' Roll Music,Capitol Records,"2xLP, Comp",,1976,618563,Uncategorized,2015-02-12 23:31:49,,,4.25
PRO 340-1,Tears For Fears,Everybody Wants To Rule The World,Mercury,"12"", Promo",,1985,504257,Uncategorized,2015-02-12 18:20:20,,,4.25
SPRO 9224 / 9234,Tina Turner,Better Be Good To Me (Promo),Capitol Records,"12"", Single, Promo",,1984,3346303,Uncategorized,2015-02-12 18:24:02,,,4.25
BSR-5360,Tom Petty And The Heartbreakers,Long After Dark,Backstreet Records,"LP, Album",,1982,828266,Uncategorized,2015-02-14 13:20:35,,,4.25
SABB-11042,Grand Funk Railroad,"Mark, Don & Mel 1969-71",Capitol Records,"2xLP, Comp",,1972,2039127,Uncategorized,2015-02-14 13:42:54,,,4.17
"JE 35312, 35312",Cheap Trick,Heaven Tonight,"Epic, Epic","LP, Album",,1978,738233,Uncategorized,2015-02-14 15:42:16,,,4.12
PC 32079,Mountain,The Best Of Mountain,"Columbia, Windfall Records","LP, Comp",,1973,1785553,Uncategorized,2015-02-12 23:29:40,,,4.1
44 05028,Bruce Springsteen,Dancing In The Dark,Columbia,"12"", Promo",,1984,2644103,Uncategorized,2015-02-12 19:32:11,,,4
KE2 36888,Heart,Greatest Hits / Live,Epic,"2xLP, Comp",,1980,1326437,Uncategorized,2015-02-12 19:19:18,,,4
NB1-33243,Joan Jett & The Blackhearts,I Love Rock 'N Roll,The Boardwalk Entertainment Co,"LP, Album",,1981,392586,Uncategorized,2015-02-14 13:28:38,,,4
"1-25442, 9 25442-1",Madonna,True Blue,"Sire, Sire","LP, Album",,1986,597222,Uncategorized,2015-02-12 18:53:53,,,4
W1331,Nat King Cole,Tell Me All About Yourself,Capitol Records,"LP, Album",,1960,3015152,Uncategorized,2015-02-12 23:21:14,,,4
MCA 37219,Various,National Lampoon's Animal House (Original Motion Picture Soundtrack),MCA Records,"LP, Comp, RE",,1981,4357157,Uncategorized,2015-02-12 23:54:46,,,4
SP-2001,Various,Heavy Metal - 24 Electrifying Performances,Warner Special Products,"2xLP, Comp",,1974,1624466,Uncategorized,2015-02-13 21:54:19,,,4
MCA 3007,Elton John,Greatest Hits,MCA Records,"LP, Comp",,1980,1596614,Uncategorized,2015-02-13 22:02:19,,,3.99
"1-23686, 9 23686-1",Roxy Music,Avalon,"Warner Bros. Records, EG, Warner Bros. Records, EG","LP, Album",,1982,6319752,Uncategorized,2015-02-14 14:30:28,,,3.99
M9-794A3,"Supremes, The",Anthology,Motown,"3xLP, Comp",,1974,1869354,Uncategorized,2015-02-13 21:49:41,,,3.99
UAS-5535,Don McLean,American Pie,United Artists Records,"LP, Album",,1971,873356,Uncategorized,2015-02-14 13:57:12,,,3.98
JC 35019,Blue Öyster Cult,Spectres,Columbia,"LP, Album",,1977,535536,Uncategorized,2015-02-14 15:53:17,,,3.94
"PD-1-6224, 2480 510",Isaac Hayes,Don't Let Go,"Polydor, Polydor","LP, Album",,1979,719256,Uncategorized,2015-02-14 16:39:59,,,3.89
PE 32061,"Hollies, The",The Hollies' Greatest Hits,Epic,"LP, Comp",,1973,2938231,Uncategorized,2015-02-12 23:27:22,,,3.85
AB 4089,"Monkees, The",The Monkees Greatest Hits,Arista,"LP, Comp, RE",,1976,1485985,Uncategorized,2015-02-14 14:02:46,,,3.79
C2 30110,Chicago (2),Chicago III,Columbia,"2xLP, Album, Gat",,1971,830606,Uncategorized,2015-02-12 23:56:44,,,3.75
BT 76018,England Dan & John Ford Coley,Best Of England Dan & John Ford Coley,Big Tree Records,"LP, Comp",,1979,1528913,Uncategorized,2015-02-14 13:36:01,,,3.75
44 03978,Herbie Hancock,Rockit,Columbia,"12"", Promo",,1983,1159990,Uncategorized,2015-02-12 18:33:46,,,3.75
LS 8000,Jim Croce,Photographs And Memories His Greatest Hits,Lifesong Records,"LP, Comp, RE",,0,3788518,Uncategorized,2015-02-12 23:57:23,,,3.75
6.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000E-106,Linda Ronstadt,Greatest Hits,Asylum Records,"LP, Comp",,1976,2053209,Uncategorized,2015-02-14 13:51:56,,,3.75
SD 19132,Yes,Fragile,Atlantic,"LP, Album, RE, Gat",,1977,2637700,Uncategorized,2015-02-14 13:59:30,,,3.75
VA 66000,A Flock Of Seagulls,A Flock Of Seagulls,"Jive, Arista","LP, Album",,1982,121441,Uncategorized,2015-02-14 13:31:16,,,3.67
JC 36801,Wings (2),Venus And Mars,"MPL (2), Columbia","LP, Album, RE",,1980,2303933,Uncategorized,2015-02-14 15:49:53,,,3.66
SA 8513,Instant Funk,Instant Funk,Salsoul Records,"LP, Album",,1979,176581,Uncategorized,2015-02-14 15:58:55,,,3.65
DK 4700,Chic,Le Freak,"Atlantic, ATCO Records","12""",,1978,380286,Uncategorized,2015-02-14 16:09:05,,,3.5
PRK 3223,Deep Purple,"When We Rock, We Rock And When We Roll, We Roll","Warner Bros. Records, Purple Records","LP, Comp",,1978,1415899,Uncategorized,2015-02-14 16:07:34,,,3.5
"INF-16000, INF 16000",Hot Chocolate,Every 1's A Winner,"Infinity Records (2), Infinity Records (2)","12""",,1978,395043,Uncategorized,2015-02-13 22:04:49,,,3.5
DSRE 8887,M (2),Pop Muzik / M Factor,Sire,"12"", Promo",,1979,1398350,Uncategorized,2015-02-12 19:21:28,,,3.5
PR 717,Phil Collins,Sussudio,Atlantic,"12"", Promo",,1985,2215885,Uncategorized,2015-02-12 18:16:04,,,3.5
KMD 1048,Bobby Sherman,Bobby Sherman's Greatest Hits Volume I,Metromedia Records,"LP, Comp, Gat",,1971,4167850,Uncategorized,2015-02-14 14:16:45,,,3.46
TU 2452,Various,Superhits Of The Superstars - Volume Two,"K-Tel International (USA), Inc.","LP, Comp",,1975,3173889,Uncategorized,2015-02-13 21:50:51,,,3.42
"6059ML, 6059 ML",Lionel Richie,Can't Slow Down,"Motown, Motown","LP, Album, Gat",,1983,5681280,Uncategorized,2015-02-12 23:34:36,,,3.41
